Utwór,Artysta
Wind Up Missin’ You,Tucker Wetmore
Pour Me A Drink,"Post Malone, Blake Shelton"
Waking Up,"Felix Jaehn, Leony"
Sandpaper (feat. Bruce Springsteen),"Zach Bryan, Bruce Springsteen"
0800 HEAVEN,"Nathan Dawe, Joel Corry, Ella Henderson"
Wanna Be Loved,The Red Clay Strays
Losers,"Post Malone, Jelly Roll"
Car Keys (Ayla),"Alok, Ava Max"
Beat Of Your Heart,"Purple Disco Machine, ÁSDÍS"
A Bar Song (Tipsy),Shaboozey
Pour Me A Drink (Feat. Blake Shelton),"Post Malone, Blake Shelton"
pour me a drink (sped up),"Post Malone, Blake Shelton"
Guy For That (Feat. Luke Combs),"Post Malone, Luke Combs"
Missin’ You Like This (Feat. Luke Combs),"Post Malone, Luke Combs"
Wrong Ones (feat. Tim McGraw),"Post Malone, Tim McGraw"
Wrong Ones,"Post Malone, Tim McGraw"
Hypnotized,"Sophie and the Giants, Purple Disco Machine"
Paradise - Extended Version,"Sophie and the Giants, Purple Disco Machine"
Dopamine (feat. Eyelar),"Purple Disco Machine, Eyelar"
Dopamine,"Purple Disco Machine, Eyelar"
DNA,"Sophie and the Giants, MEARSY"
DNA | RADIO ESSENTIAL,"Sophie and the Giants, MEARSY"
I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen"
I Had Some Help (Mentol Remix),"Post Malone, Morgan Wallen"
Hypnotized (Extended Mix),"Purple Disco Machine, Sophie and the Giants"
Hypnotized (Visualiser),"Purple Disco Machine, Sophie and the Giants"
Ghost Town (feat. Retrosonix),"Purple Disco Machine, Retrosonix"
Ghost Town,"Purple Disco Machine, Retrosonix"
Substitution,"Purple Disco Machine, Kungs, Julian Perretta"
Substitution (feat. Julian Perretta) (Extended),"Purple Disco Machine, Kungs, Julian Perretta"
